Part Number,PAC,VER,Feature
STM32C011D6,-,-,-
STM32C011F4,-,-,-
STM32C011F6,-,-,-
STM32C011J4,-,-,-
STM32C011J6,-,-,-
STM32C031C4,-,-,-
STM32C031C6,-,-,-
STM32C031F4,-,-,-
STM32C031F6,-,-,-
STM32C031G4,-,-,-
STM32C031G6,-,-,-
STM32C031K4,-,-,-
STM32C031K6,-,-,-
STM32C051C6,-,-,-
STM32C051C8,-,-,-
STM32C051F6,-,-,-
STM32C051F8,-,-,-
STM32C051G6,-,-,-
STM32C051G8,-,-,-
STM32C051K6,-,-,-
STM32C051K8,-,-,-
STM32C071C8,-,-,-
STM32C071CB,-,-,-
STM32C071F8,-,-,-
STM32C071FB,-,-,-
STM32C071G8,-,-,-
STM32C071GB,-,-,-
STM32C071K8,-,-,-
STM32C071KB,-,-,-
STM32C071R8,-,-,-
STM32C071RB,-,-,-
STM32C091CB,-,-,-
STM32C091CC,-,-,-
STM32C091FB,-,-,-
STM32C091FC,-,-,-
STM32C091GB,-,-,-
STM32C091GC,-,-,-
STM32C091KB,-,-,-
STM32C091KC,-,-,-
STM32C091RB,-,-,-
STM32C091RC,-,-,-
STM32C092CB,-,-,-
STM32C092CC,-,-,-
STM32C092FB,-,-,-
STM32C092FC,-,-,-
STM32C092GB,-,-,-
STM32C092GC,-,-,-
STM32C092KB,-,-,-
STM32C092KC,-,-,-
STM32C092RB,-,-,-
STM32C092RC,-,-,-
STM32F030C6,stm32f0,0.15.1,stm32f0x0
STM32F030C8,stm32f0,0.15.1,stm32f0x0
STM32F030CC,stm32f0,0.15.1,stm32f0x0
STM32F030F4,stm32f0,0.15.1,stm32f0x0
STM32F030K6,stm32f0,0.15.1,stm32f0x0
STM32F030R8,stm32f0,0.15.1,stm32f0x0
STM32F030RC,stm32f0,0.15.1,stm32f0x0
STM32F031C4,stm32f0,0.15.1,stm32f0x1
STM32F031C6,stm32f0,0.15.1,stm32f0x1
STM32F031E6,stm32f0,0.15.1,stm32f0x1
STM32F031F4,stm32f0,0.15.1,stm32f0x1
STM32F031F6,stm32f0,0.15.1,stm32f0x1
STM32F031G4,stm32f0,0.15.1,stm32f0x1
STM32F031G6,stm32f0,0.15.1,stm32f0x1
STM32F031K4,stm32f0,0.15.1,stm32f0x1
STM32F031K6,stm32f0,0.15.1,stm32f0x1
STM32F038C6,stm32f0,0.15.1,stm32f0x8
STM32F038E6,stm32f0,0.15.1,stm32f0x8
STM32F038F6,stm32f0,0.15.1,stm32f0x8
STM32F038G6,stm32f0,0.15.1,stm32f0x8
STM32F038K6,stm32f0,0.15.1,stm32f0x8
STM32F042C4,stm32f0,0.15.1,stm32f0x2
STM32F042C4,stm32f0,0.15.1,stm32f0x2
STM32F042C4,stm32f0,0.15.1,stm32f0x2
STM32F042F6,stm32f0,0.15.1,stm32f0x2
STM32F042G4,stm32f0,0.15.1,stm32f0x2
STM32F042G6,stm32f0,0.15.1,stm32f0x2
STM32F042K4,stm32f0,0.15.1,stm32f0x2
STM32F042K6,stm32f0,0.15.1,stm32f0x2
STM32F042T6,stm32f0,0.15.1,stm32f0x2
STM32F048C6,stm32f0,0.15.1,stm32f0x8
STM32F048G6,stm32f0,0.15.1,stm32f0x8
STM32F048T6,stm32f0,0.15.1,stm32f0x8
STM32F051C4,stm32f0,0.15.1,stm32f0x1
STM32F051C6,stm32f0,0.15.1,stm32f0x1
STM32F051C8,stm32f0,0.15.1,stm32f0x1
STM32F051K4,stm32f0,0.15.1,stm32f0x1
STM32F051K6,stm32f0,0.15.1,stm32f0x1
STM32F051K8,stm32f0,0.15.1,stm32f0x1
STM32F051R4,stm32f0,0.15.1,stm32f0x1
STM32F051R6,stm32f0,0.15.1,stm32f0x1
STM32F051R8,stm32f0,0.15.1,stm32f0x1
STM32F051T8,stm32f0,0.15.1,stm32f0x1
STM32F058C8,stm32f0,0.15.1,stm32f0x8
STM32F058R8,stm32f0,0.15.1,stm32f0x8
STM32F058T8,stm32f0,0.15.1,stm32f0x8
STM32F070C6,stm32f0,0.15.1,stm32f0x0
STM32F070CB,stm32f0,0.15.1,stm32f0x0
STM32F070F6,stm32f0,0.15.1,stm32f0x0
STM32F070RB,stm32f0,0.15.1,stm32f0x0
STM32F071C8,stm32f0,0.15.1,stm32f0x1
STM32F071CB,stm32f0,0.15.1,stm32f0x1
STM32F071RB,stm32f0,0.15.1,stm32f0x1
STM32F071V8,stm32f0,0.15.1,stm32f0x1
STM32F071VB,stm32f0,0.15.1,stm32f0x1
STM32F072C8,stm32f0,0.15.1,stm32f0x2
STM32F072CB,stm32f0,0.15.1,stm32f0x2
STM32F072R8,stm32f0,0.15.1,stm32f0x2
STM32F072RB,stm32f0,0.15.1,stm32f0x2
STM32F072V8,stm32f0,0.15.1,stm32f0x2
STM32F072VB,stm32f0,0.15.1,stm32f0x2
STM32F078CB,stm32f0,0.15.1,stm32f0x8
STM32F078RB,stm32f0,0.15.1,stm32f0x8
STM32F078VB,stm32f0,0.15.1,stm32f0x8
STM32F091CB,stm32f0,0.15.1,stm32f0x1
STM32F091CC,stm32f0,0.15.1,stm32f0x1
STM32F091RB,stm32f0,0.15.1,stm32f0x1
STM32F091RC,stm32f0,0.15.1,stm32f0x1
STM32F091VB,stm32f0,0.15.1,stm32f0x1
STM32F091VC,stm32f0,0.15.1,stm32f0x1
STM32F098CC,stm32f0,0.15.1,stm32f0x8
STM32F098RC,stm32f0,0.15.1,stm32f0x8
STM32F098VC,stm32f0,0.15.1,stm32f0x8
STM32F100C4,stm32f1,0.15.1,stm32f100
STM32F100C6,stm32f1,0.15.1,stm32f100
STM32F100C8,stm32f1,0.15.1,stm32f100
STM32F100CB,stm32f1,0.15.1,stm32f100
STM32F100R4,stm32f1,0.15.1,stm32f100
STM32F100R6,stm32f1,0.15.1,stm32f100
STM32F100R8,stm32f1,0.15.1,stm32f100
STM32F100RB,stm32f1,0.15.1,stm32f100
STM32F100RC,stm32f1,0.15.1,stm32f100
STM32F100RD,stm32f1,0.15.1,stm32f100
STM32F100RE,stm32f1,0.15.1,stm32f100
STM32F100V8,stm32f1,0.15.1,stm32f100
STM32F100VB,stm32f1,0.15.1,stm32f100
STM32F100VC,stm32f1,0.15.1,stm32f100
STM32F100VD,stm32f1,0.15.1,stm32f100
STM32F100VE,stm32f1,0.15.1,stm32f100
STM32F100ZC,stm32f1,0.15.1,stm32f100
STM32F100ZD,stm32f1,0.15.1,stm32f100
STM32F100ZE,stm32f1,0.15.1,stm32f100
STM32F101C4,stm32f1,0.15.1,stm32f101
STM32F101C6,stm32f1,0.15.1,stm32f101
STM32F101C8,stm32f1,0.15.1,stm32f101
STM32F101CB,stm32f1,0.15.1,stm32f101
STM32F101R4,stm32f1,0.15.1,stm32f101
STM32F101R6,stm32f1,0.15.1,stm32f101
STM32F101R8,stm32f1,0.15.1,stm32f101
STM32F101RB,stm32f1,0.15.1,stm32f101
STM32F101RC,stm32f1,0.15.1,stm32f101
STM32F101RD,stm32f1,0.15.1,stm32f101
STM32F101RE,stm32f1,0.15.1,stm32f101
STM32F101RF,stm32f1,0.15.1,stm32f101
STM32F101RG,stm32f1,0.15.1,stm32f101
STM32F101T4,stm32f1,0.15.1,stm32f101
STM32F101T6,stm32f1,0.15.1,stm32f101
STM32F101T8,stm32f1,0.15.1,stm32f101
STM32F101TB,stm32f1,0.15.1,stm32f101
STM32F101V8,stm32f1,0.15.1,stm32f101
STM32F101VB,stm32f1,0.15.1,stm32f101
STM32F101VC,stm32f1,0.15.1,stm32f101
STM32F101VD,stm32f1,0.15.1,stm32f101
STM32F101VE,stm32f1,0.15.1,stm32f101
STM32F101VF,stm32f1,0.15.1,stm32f101
STM32F101VG,stm32f1,0.15.1,stm32f101
STM32F101ZC,stm32f1,0.15.1,stm32f101
STM32F101ZD,stm32f1,0.15.1,stm32f101
STM32F101ZE,stm32f1,0.15.1,stm32f101
STM32F101ZF,stm32f1,0.15.1,stm32f101
STM32F101ZG,stm32f1,0.15.1,stm32f101
STM32F102C4,stm32f1,0.15.1,stm32f102
STM32F102C6,stm32f1,0.15.1,stm32f102
STM32F102C8,stm32f1,0.15.1,stm32f102
STM32F102CB,stm32f1,0.15.1,stm32f102
STM32F102R4,stm32f1,0.15.1,stm32f102
STM32F102R6,stm32f1,0.15.1,stm32f102
STM32F102R8,stm32f1,0.15.1,stm32f102
STM32F102RB,stm32f1,0.15.1,stm32f102
STM32F103C4,stm32f1,0.15.1,stm32f103
STM32F103C6,stm32f1,0.15.1,stm32f103
STM32F103C8,stm32f1,0.15.1,stm32f103
STM32F103CB,stm32f1,0.15.1,stm32f103
STM32F103R4,stm32f1,0.15.1,stm32f103
STM32F103R6,stm32f1,0.15.1,stm32f103
STM32F103R8,stm32f1,0.15.1,stm32f103
STM32F103RB,stm32f1,0.15.1,stm32f103
STM32F103RC,stm32f1,0.15.1,stm32f103
STM32F103RD,stm32f1,0.15.1,stm32f103
STM32F103RE,stm32f1,0.15.1,stm32f103
STM32F103RF,stm32f1,0.15.1,stm32f103
STM32F103RG,stm32f1,0.15.1,stm32f103
STM32F103T4,stm32f1,0.15.1,stm32f103
STM32F103T6,stm32f1,0.15.1,stm32f103
STM32F103T8,stm32f1,0.15.1,stm32f103
STM32F103TB,stm32f1,0.15.1,stm32f103
STM32F103V8,stm32f1,0.15.1,stm32f103
STM32F103VB,stm32f1,0.15.1,stm32f103
STM32F103VC,stm32f1,0.15.1,stm32f103
STM32F103VD,stm32f1,0.15.1,stm32f103
STM32F103VE,stm32f1,0.15.1,stm32f103
STM32F103VF,stm32f1,0.15.1,stm32f103
STM32F103VG,stm32f1,0.15.1,stm32f103
STM32F103ZC,stm32f1,0.15.1,stm32f103
STM32F103ZD,stm32f1,0.15.1,stm32f103
STM32F103ZE,stm32f1,0.15.1,stm32f103
STM32F103ZF,stm32f1,0.15.1,stm32f103
STM32F103ZG,stm32f1,0.15.1,stm32f103
STM32F105R8,stm32f1,0.15.1,stm32f107
STM32F105RB,stm32f1,0.15.1,stm32f107
STM32F105RC,stm32f1,0.15.1,stm32f107
STM32F105V8,stm32f1,0.15.1,stm32f107
STM32F105VB,stm32f1,0.15.1,stm32f107
STM32F105VC,stm32f1,0.15.1,stm32f107
STM32F107RB,stm32f1,0.15.1,stm32f107
STM32F107RC,stm32f1,0.15.1,stm32f107
STM32F107VB,stm32f1,0.15.1,stm32f107
STM32F107VC,stm32f1,0.15.1,stm32f107
STM32F205RB,stm32f2,0.15.1,stm32f215
STM32F205RC,stm32f2,0.15.1,stm32f215
STM32F205RE,stm32f2,0.15.1,stm32f215
STM32F205RF,stm32f2,0.15.1,stm32f215
STM32F205RG,stm32f2,0.15.1,stm32f215
STM32F205VB,stm32f2,0.15.1,stm32f215
STM32F205VC,stm32f2,0.15.1,stm32f215
STM32F205VE,stm32f2,0.15.1,stm32f215
STM32F205VF,stm32f2,0.15.1,stm32f215
STM32F205VG,stm32f2,0.15.1,stm32f215
STM32F205ZC,stm32f2,0.15.1,stm32f215
STM32F205ZE,stm32f2,0.15.1,stm32f215
STM32F205ZF,stm32f2,0.15.1,stm32f215
STM32F205ZG,stm32f2,0.15.1,stm32f215
STM32F207IC,stm32f2,0.15.1,stm32f217
STM32F207IE,stm32f2,0.15.1,stm32f217
STM32F207IF,stm32f2,0.15.1,stm32f217
STM32F207IG,stm32f2,0.15.1,stm32f217
STM32F207VC,stm32f2,0.15.1,stm32f217
STM32F207VE,stm32f2,0.15.1,stm32f217
STM32F207VF,stm32f2,0.15.1,stm32f217
STM32F207VG,stm32f2,0.15.1,stm32f217
STM32F207ZC,stm32f2,0.15.1,stm32f217
STM32F207ZE,stm32f2,0.15.1,stm32f217
STM32F207ZF,stm32f2,0.15.1,stm32f217
STM32F207ZG,stm32f2,0.15.1,stm32f217
STM32F215RE,stm32f2,0.15.1,stm32f215
STM32F215RG,stm32f2,0.15.1,stm32f215
STM32F215VE,stm32f2,0.15.1,stm32f215
STM32F215VG,stm32f2,0.15.1,stm32f215
STM32F215ZE,stm32f2,0.15.1,stm32f215
STM32F215ZG,stm32f2,0.15.1,stm32f215
STM32F217IE,stm32f2,0.15.1,stm32f217
STM32F217IG,stm32f2,0.15.1,stm32f217
STM32F217VE,stm32f2,0.15.1,stm32f217
STM32F217VG,stm32f2,0.15.1,stm32f217
STM32F217ZE,stm32f2,0.15.1,stm32f217
STM32F217ZG,stm32f2,0.15.1,stm32f217
STM32F301C6,stm32f3,0.15.1,stm32f301
STM32F301C8,stm32f3,0.15.1,stm32f301
STM32F301K6,stm32f3,0.15.1,stm32f301
STM32F301K8,stm32f3,0.15.1,stm32f301
STM32F301R6,stm32f3,0.15.1,stm32f301
STM32F301R8,stm32f3,0.15.1,stm32f301
STM32F302C6,stm32f3,0.15.1,stm32f302
STM32F302C8,stm32f3,0.15.1,stm32f302
STM32F302CB,stm32f3,0.15.1,stm32f302
STM32F302CC,stm32f3,0.15.1,stm32f302
STM32F302K6,stm32f3,0.15.1,stm32f302
STM32F302K8,stm32f3,0.15.1,stm32f302
STM32F302R6,stm32f3,0.15.1,stm32f302
STM32F302R8,stm32f3,0.15.1,stm32f302
STM32F302RB,stm32f3,0.15.1,stm32f302
STM32F302RC,stm32f3,0.15.1,stm32f302
STM32F302RD,stm32f3,0.15.1,stm32f302
STM32F302RE,stm32f3,0.15.1,stm32f302
STM32F302VB,stm32f3,0.15.1,stm32f302
STM32F302VC,stm32f3,0.15.1,stm32f302
STM32F302VD,stm32f3,0.15.1,stm32f302
STM32F302VE,stm32f3,0.15.1,stm32f302
STM32F302ZD,stm32f3,0.15.1,stm32f302
STM32F302ZE,stm32f3,0.15.1,stm32f302
STM32F303C6,stm32f3,0.15.1,stm32f303
STM32F303C8,stm32f3,0.15.1,stm32f303
STM32F303CB,stm32f3,0.15.1,stm32f303
STM32F303CC,stm32f3,0.15.1,stm32f303
STM32F303K6,stm32f3,0.15.1,stm32f303
STM32F303K8,stm32f3,0.15.1,stm32f303
STM32F303R6,stm32f3,0.15.1,stm32f303
STM32F303R8,stm32f3,0.15.1,stm32f303
STM32F303RB,stm32f3,0.15.1,stm32f303
STM32F303RC,stm32f3,0.15.1,stm32f303
STM32F303RD,stm32f3,0.15.1,stm32f303
STM32F303RE,stm32f3,0.15.1,stm32f303
STM32F303VB,stm32f3,0.15.1,stm32f303
STM32F303VC,stm32f3,0.15.1,stm32f303
STM32F303VD,stm32f3,0.15.1,stm32f303
STM32F303VE,stm32f3,0.15.1,stm32f303
STM32F303ZD,stm32f3,0.15.1,stm32f303
STM32F303ZE,stm32f3,0.15.1,stm32f303
STM32F318C8,stm32f3,0.15.1,stm32f301
STM32F318K8,stm32f3,0.15.1,stm32f301
STM32F328C8,stm32f3,0.15.1,stm32f303
STM32F334C4,stm32f3,0.15.1,stm32f3x4
STM32F334C6,stm32f3,0.15.1,stm32f3x4
STM32F334C8,stm32f3,0.15.1,stm32f3x4
STM32F334K4,stm32f3,0.15.1,stm32f3x4
STM32F334K6,stm32f3,0.15.1,stm32f3x4
STM32F334K8,stm32f3,0.15.1,stm32f3x4
STM32F334R6,stm32f3,0.15.1,stm32f3x4
STM32F334R8,stm32f3,0.15.1,stm32f3x4
STM32F358CC,stm32f3,0.15.1,stm32f303
STM32F358RC,stm32f3,0.15.1,stm32f303
STM32F358VC,stm32f3,0.15.1,stm32f303
STM32F373C8,stm32f3,0.15.1,stm32f373
STM32F373CB,stm32f3,0.15.1,stm32f373
STM32F373CC,stm32f3,0.15.1,stm32f373
STM32F373R8,stm32f3,0.15.1,stm32f373
STM32F373RB,stm32f3,0.15.1,stm32f373
STM32F373RC,stm32f3,0.15.1,stm32f373
STM32F373V8,stm32f3,0.15.1,stm32f373
STM32F373VB,stm32f3,0.15.1,stm32f373
STM32F373VC,stm32f3,0.15.1,stm32f373
STM32F378CC,stm32f3,0.15.1,stm32f373
STM32F378RC,stm32f3,0.15.1,stm32f373
STM32F378VC,stm32f3,0.15.1,stm32f373
STM32F398VE,stm32f3,0.15.1,stm32f303
STM32F401CB,stm32f4,0.15.1,stm32f401
STM32F401CC,stm32f4,0.15.1,stm32f401
STM32F401CD,stm32f4,0.15.1,stm32f401
STM32F401CE,stm32f4,0.15.1,stm32f401
STM32F401RB,stm32f4,0.15.1,stm32f401
STM32F401RC,stm32f4,0.15.1,stm32f401
STM32F401RD,stm32f4,0.15.1,stm32f401
STM32F401RE,stm32f4,0.15.1,stm32f401
STM32F401VB,stm32f4,0.15.1,stm32f401
STM32F401VC,stm32f4,0.15.1,stm32f401
STM32F401VD,stm32f4,0.15.1,stm32f401
STM32F401VE,stm32f4,0.15.1,stm32f401
STM32F405OE,stm32f4,0.15.1,stm32f405
STM32F405OG,stm32f4,0.15.1,stm32f405
STM32F405RG,stm32f4,0.15.1,stm32f405
STM32F405VG,stm32f4,0.15.1,stm32f405
STM32F405ZG,stm32f4,0.15.1,stm32f405
STM32F407IE,stm32f4,0.15.1,stm32f407
STM32F407IG,stm32f4,0.15.1,stm32f407
STM32F407VE,stm32f4,0.15.1,stm32f407
STM32F407VG,stm32f4,0.15.1,stm32f407
STM32F407ZE,stm32f4,0.15.1,stm32f407
STM32F407ZG,stm32f4,0.15.1,stm32f407
STM32F410C8,stm32f4,0.15.1,stm32f410
STM32F410CB,stm32f4,0.15.1,stm32f410
STM32F410R8,stm32f4,0.15.1,stm32f410
STM32F410RB,stm32f4,0.15.1,stm32f410
STM32F410T8,stm32f4,0.15.1,stm32f410
STM32F410TB,stm32f4,0.15.1,stm32f410
STM32F411CC,stm32f4,0.15.1,stm32f411
STM32F411CE,stm32f4,0.15.1,stm32f411
STM32F411RC,stm32f4,0.15.1,stm32f411
STM32F411RE,stm32f4,0.15.1,stm32f411
STM32F411VC,stm32f4,0.15.1,stm32f411
STM32F411VE,stm32f4,0.15.1,stm32f411
STM32F412CE,stm32f4,0.15.1,stm32f412
STM32F412CG,stm32f4,0.15.1,stm32f412
STM32F412RE,stm32f4,0.15.1,stm32f412
STM32F412RG,stm32f4,0.15.1,stm32f412
STM32F412VE,stm32f4,0.15.1,stm32f412
STM32F412VG,stm32f4,0.15.1,stm32f412
STM32F412ZE,stm32f4,0.15.1,stm32f412
STM32F412ZG,stm32f4,0.15.1,stm32f412
STM32F413CG,stm32f4,0.15.1,stm32f413
STM32F413CH,stm32f4,0.15.1,stm32f413
STM32F413MG,stm32f4,0.15.1,stm32f413
STM32F413MH,stm32f4,0.15.1,stm32f413
STM32F413RG,stm32f4,0.15.1,stm32f413
STM32F413RH,stm32f4,0.15.1,stm32f413
STM32F413VG,stm32f4,0.15.1,stm32f413
STM32F413VH,stm32f4,0.15.1,stm32f413
STM32F413ZG,stm32f4,0.15.1,stm32f413
STM32F413ZH,stm32f4,0.15.1,stm32f413
STM32F415OG,stm32f4,0.15.1,stm32f405
STM32F415RG,stm32f4,0.15.1,stm32f405
STM32F415VG,stm32f4,0.15.1,stm32f405
STM32F415ZG,stm32f4,0.15.1,stm32f405
STM32F417IE,stm32f4,0.15.1,stm32f407
STM32F417IG,stm32f4,0.15.1,stm32f407
STM32F417VE,stm32f4,0.15.1,stm32f407
STM32F417VG,stm32f4,0.15.1,stm32f407
STM32F417ZE,stm32f4,0.15.1,stm32f407
STM32F417ZG,stm32f4,0.15.1,stm32f407
STM32F423CH,stm32f4,0.15.1,stm32f413
STM32F423MH,stm32f4,0.15.1,stm32f413
STM32F423RH,stm32f4,0.15.1,stm32f413
STM32F423VH,stm32f4,0.15.1,stm32f413
STM32F423ZH,stm32f4,0.15.1,stm32f413
STM32F427AG,stm32f4,0.15.1,stm32f427
STM32F427AI,stm32f4,0.15.1,stm32f427
STM32F427IG,stm32f4,0.15.1,stm32f427
STM32F427II,stm32f4,0.15.1,stm32f427
STM32F427VG,stm32f4,0.15.1,stm32f427
STM32F427VI,stm32f4,0.15.1,stm32f427
STM32F427ZG,stm32f4,0.15.1,stm32f427
STM32F427ZI,stm32f4,0.15.1,stm32f427
STM32F429AG,stm32f4,0.15.1,stm32f429
STM32F429AI,stm32f4,0.15.1,stm32f429
STM32F429BE,stm32f4,0.15.1,stm32f429
STM32F429BG,stm32f4,0.15.1,stm32f429
STM32F429BI,stm32f4,0.15.1,stm32f429
STM32F429IE,stm32f4,0.15.1,stm32f429
STM32F429IG,stm32f4,0.15.1,stm32f429
STM32F429II,stm32f4,0.15.1,stm32f429
STM32F429NE,stm32f4,0.15.1,stm32f429
STM32F429NG,stm32f4,0.15.1,stm32f429
STM32F429NI,stm32f4,0.15.1,stm32f429
STM32F429VE,stm32f4,0.15.1,stm32f429
STM32F429VG,stm32f4,0.15.1,stm32f429
STM32F429VI,stm32f4,0.15.1,stm32f429
STM32F429ZE,stm32f4,0.15.1,stm32f429
STM32F429ZG,stm32f4,0.15.1,stm32f429
STM32F429ZI,stm32f4,0.15.1,stm32f429
STM32F437AI,stm32f4,0.15.1,stm32f427
STM32F437IG,stm32f4,0.15.1,stm32f427
STM32F437II,stm32f4,0.15.1,stm32f427
STM32F437VG,stm32f4,0.15.1,stm32f427
STM32F437VI,stm32f4,0.15.1,stm32f427
STM32F437ZG,stm32f4,0.15.1,stm32f427
STM32F437ZI,stm32f4,0.15.1,stm32f427
STM32F439AI,stm32f4,0.15.1,stm32f429
STM32F439BG,stm32f4,0.15.1,stm32f429
STM32F439BI,stm32f4,0.15.1,stm32f429
STM32F439IG,stm32f4,0.15.1,stm32f429
STM32F439II,stm32f4,0.15.1,stm32f429
STM32F439NG,stm32f4,0.15.1,stm32f429
STM32F439NI,stm32f4,0.15.1,stm32f429
STM32F439VG,stm32f4,0.15.1,stm32f429
STM32F439VI,stm32f4,0.15.1,stm32f429
STM32F439ZG,stm32f4,0.15.1,stm32f429
STM32F439ZI,stm32f4,0.15.1,stm32f429
STM32F446MC,stm32f4,0.15.1,stm32f446
STM32F446ME,stm32f4,0.15.1,stm32f446
STM32F446RC,stm32f4,0.15.1,stm32f446
STM32F446RE,stm32f4,0.15.1,stm32f446
STM32F446VC,stm32f4,0.15.1,stm32f446
STM32F446VE,stm32f4,0.15.1,stm32f446
STM32F446ZC,stm32f4,0.15.1,stm32f446
STM32F446ZE,stm32f4,0.15.1,stm32f446
STM32F469AE,stm32f4,0.15.1,stm32f469
STM32F469AG,stm32f4,0.15.1,stm32f469
STM32F469AI,stm32f4,0.15.1,stm32f469
STM32F469BE,stm32f4,0.15.1,stm32f469
STM32F469BG,stm32f4,0.15.1,stm32f469
STM32F469BI,stm32f4,0.15.1,stm32f469
STM32F469IE,stm32f4,0.15.1,stm32f469
STM32F469IG,stm32f4,0.15.1,stm32f469
STM32F469II,stm32f4,0.15.1,stm32f469
STM32F469NE,stm32f4,0.15.1,stm32f469
STM32F469NG,stm32f4,0.15.1,stm32f469
STM32F469NI,stm32f4,0.15.1,stm32f469
STM32F469VE,stm32f4,0.15.1,stm32f469
STM32F469VG,stm32f4,0.15.1,stm32f469
STM32F469VI,stm32f4,0.15.1,stm32f469
STM32F469ZE,stm32f4,0.15.1,stm32f469
STM32F469ZG,stm32f4,0.15.1,stm32f469
STM32F469ZI,stm32f4,0.15.1,stm32f469
STM32F479AG,stm32f4,0.15.1,stm32f469
STM32F479AI,stm32f4,0.15.1,stm32f469
STM32F479BG,stm32f4,0.15.1,stm32f469
STM32F479BI,stm32f4,0.15.1,stm32f469
STM32F479IG,stm32f4,0.15.1,stm32f469
STM32F479II,stm32f4,0.15.1,stm32f469
STM32F479NG,stm32f4,0.15.1,stm32f469
STM32F479NI,stm32f4,0.15.1,stm32f469
STM32F479VG,stm32f4,0.15.1,stm32f469
STM32F479VI,stm32f4,0.15.1,stm32f469
STM32F479ZG,stm32f4,0.15.1,stm32f469
STM32F479ZI,stm32f4,0.15.1,stm32f469
STM32F722IC,stm32f7,0.15.1,stm32f7x2
STM32F722IE,stm32f7,0.15.1,stm32f7x2
STM32F722RC,stm32f7,0.15.1,stm32f7x2
STM32F722RE,stm32f7,0.15.1,stm32f7x2
STM32F722VC,stm32f7,0.15.1,stm32f7x2
STM32F722VE,stm32f7,0.15.1,stm32f7x2
STM32F722ZC,stm32f7,0.15.1,stm32f7x2
STM32F722ZE,stm32f7,0.15.1,stm32f7x2
STM32F723IC,stm32f7,0.15.1,stm32f7x3
STM32F723IE,stm32f7,0.15.1,stm32f7x3
STM32F723VC,stm32f7,0.15.1,stm32f7x3
