Part Number,PAC,VER,Feature
STM32L031C6,stm32l0,0.15.1,stm32l0x1
STM32L031E4,stm32l0,0.15.1,stm32l0x1
STM32L031E6,stm32l0,0.15.1,stm32l0x1
STM32L031F4,stm32l0,0.15.1,stm32l0x1
STM32L031F6,stm32l0,0.15.1,stm32l0x1
STM32L031G4,stm32l0,0.15.1,stm32l0x1
STM32L031G6,stm32l0,0.15.1,stm32l0x1
STM32L031K4,stm32l0,0.15.1,stm32l0x1
STM32L031K6,stm32l0,0.15.1,stm32l0x1
STM32L041C6,stm32l0,0.15.1,stm32l0x1
STM32L041E6,stm32l0,0.15.1,stm32l0x1
STM32L041F6,stm32l0,0.15.1,stm32l0x1
STM32L041G6,stm32l0,0.15.1,stm32l0x1
STM32L041K6,stm32l0,0.15.1,stm32l0x1
STM32L051C6,stm32l0,0.15.1,stm32l0x1
STM32L051C8,stm32l0,0.15.1,stm32l0x1
STM32L051K6,stm32l0,0.15.1,stm32l0x1
STM32L051K8,stm32l0,0.15.1,stm32l0x1
STM32L051R6,stm32l0,0.15.1,stm32l0x1
STM32L051R8,stm32l0,0.15.1,stm32l0x1
STM32L051T6,stm32l0,0.15.1,stm32l0x1
STM32L051T8,stm32l0,0.15.1,stm32l0x1
STM32L052C6,stm32l0,0.15.1,stm32l0x2
STM32L052C8,stm32l0,0.15.1,stm32l0x2
STM32L052K6,stm32l0,0.15.1,stm32l0x2
STM32L052K8,stm32l0,0.15.1,stm32l0x2
STM32L052R6,stm32l0,0.15.1,stm32l0x2
STM32L052R8,stm32l0,0.15.1,stm32l0x2
STM32L052T6,stm32l0,0.15.1,stm32l0x2
STM32L052T8,stm32l0,0.15.1,stm32l0x2
STM32L053C6,stm32l0,0.15.1,stm32l0x3
STM32L053C8,stm32l0,0.15.1,stm32l0x3
STM32L053R6,stm32l0,0.15.1,stm32l0x3
STM32L053R8,stm32l0,0.15.1,stm32l0x3
STM32L062C8,stm32l0,0.15.1,stm32l0x2
STM32L062K8,stm32l0,0.15.1,stm32l0x2
STM32L063C8,stm32l0,0.15.1,stm32l0x3
STM32L063R8,stm32l0,0.15.1,stm32l0x3
STM32L071C8,stm32l0,0.15.1,stm32l0x1
STM32L071CB,stm32l0,0.15.1,stm32l0x1
STM32L071CZ,stm32l0,0.15.1,stm32l0x1
STM32L071K8,stm32l0,0.15.1,stm32l0x1
STM32L071KB,stm32l0,0.15.1,stm32l0x1
STM32L071KZ,stm32l0,0.15.1,stm32l0x1
STM32L071RB,stm32l0,0.15.1,stm32l0x1
STM32L071RZ,stm32l0,0.15.1,stm32l0x1
STM32L071V8,stm32l0,0.15.1,stm32l0x1
STM32L071VB,stm32l0,0.15.1,stm32l0x1
STM32L071VZ,stm32l0,0.15.1,stm32l0x1
STM32L072CB,stm32l0,0.15.1,stm32l0x2
STM32L072CZ,stm32l0,0.15.1,stm32l0x2
STM32L072KB,stm32l0,0.15.1,stm32l0x2
STM32L072KZ,stm32l0,0.15.1,stm32l0x2
STM32L072RB,stm32l0,0.15.1,stm32l0x2
STM32L072RZ,stm32l0,0.15.1,stm32l0x2
STM32L072V8,stm32l0,0.15.1,stm32l0x2
STM32L072VB,stm32l0,0.15.1,stm32l0x2
STM32L072VZ,stm32l0,0.15.1,stm32l0x2
STM32L073CB,stm32l0,0.15.1,stm32l0x3
STM32L073CZ,stm32l0,0.15.1,stm32l0x3
STM32L073RB,stm32l0,0.15.1,stm32l0x3
STM32L073RZ,stm32l0,0.15.1,stm32l0x3
STM32L073V8,stm32l0,0.15.1,stm32l0x3
STM32L073VB,stm32l0,0.15.1,stm32l0x3
STM32L073VZ,stm32l0,0.15.1,stm32l0x3
STM32L081CB,stm32l0,0.15.1,stm32l0x1
STM32L081CZ,stm32l0,0.15.1,stm32l0x1
STM32L081KZ,stm32l0,0.15.1,stm32l0x1
STM32L082CZ,stm32l0,0.15.1,stm32l0x2
STM32L082KB,stm32l0,0.15.1,stm32l0x2
STM32L082KZ,stm32l0,0.15.1,stm32l0x2
STM32L083CB,stm32l0,0.15.1,stm32l0x3
STM32L083CZ,stm32l0,0.15.1,stm32l0x3
STM32L083RB,stm32l0,0.15.1,stm32l0x3
STM32L083RZ,stm32l0,0.15.1,stm32l0x3
STM32L083V8,stm32l0,0.15.1,stm32l0x3
STM32L083VB,stm32l0,0.15.1,stm32l0x3
STM32L083VZ,stm32l0,0.15.1,stm32l0x3
STM32L100C6-A,stm32l1,0.15.1,stm32l100
STM32L100R8-A,stm32l1,0.15.1,stm32l100
STM32L100RB-A,stm32l1,0.15.1,stm32l100
STM32L100RC,stm32l1,0.15.1,stm32l100
STM32L151C6-A,stm32l1,0.15.1,stm32l151
STM32L151C8-A,stm32l1,0.15.1,stm32l151
STM32L151CB-A,stm32l1,0.15.1,stm32l151
STM32L151CC,stm32l1,0.15.1,stm32l151
STM32L151QC,stm32l1,0.15.1,stm32l151
STM32L151QD,stm32l1,0.15.1,stm32l151
STM32L151QE,stm32l1,0.15.1,stm32l151
STM32L151R6-A,stm32l1,0.15.1,stm32l151
STM32L151R8-A,stm32l1,0.15.1,stm32l151
STM32L151RB-A,stm32l1,0.15.1,stm32l151
STM32L151RC,stm32l1,0.15.1,stm32l151
STM32L151RD,stm32l1,0.15.1,stm32l151
STM32L151RE,stm32l1,0.15.1,stm32l151
STM32L151UC,stm32l1,0.15.1,stm32l151
STM32L151V8-A,stm32l1,0.15.1,stm32l151
STM32L151VB-A,stm32l1,0.15.1,stm32l151
STM32L151VC,stm32l1,0.15.1,stm32l151
STM32L151VD,stm32l1,0.15.1,stm32l151
STM32L151VD-X,stm32l1,0.15.1,stm32l151
STM32L151VE,stm32l1,0.15.1,stm32l151
STM32L151ZC,stm32l1,0.15.1,stm32l151
STM32L151ZD,stm32l1,0.15.1,stm32l151
STM32L151ZE,stm32l1,0.15.1,stm32l151
STM32L152C6-A,stm32l1,0.15.1,stm32l151
STM32L152C8-A,stm32l1,0.15.1,stm32l151
STM32L152CB-A,stm32l1,0.15.1,stm32l151
STM32L152CC,stm32l1,0.15.1,stm32l151
STM32L152QC,stm32l1,0.15.1,stm32l151
STM32L152QD,stm32l1,0.15.1,stm32l151
STM32L152QE,stm32l1,0.15.1,stm32l151
STM32L152R6-A,stm32l1,0.15.1,stm32l151
STM32L152R8-A,stm32l1,0.15.1,stm32l151
STM32L152RB-A,stm32l1,0.15.1,stm32l151
STM32L152RC,stm32l1,0.15.1,stm32l151
STM32L152RD,stm32l1,0.15.1,stm32l151
STM32L152RE,stm32l1,0.15.1,stm32l151
STM32L152UC,stm32l1,0.15.1,stm32l151
STM32L152V8-A,stm32l1,0.15.1,stm32l151
STM32L152VB-A,stm32l1,0.15.1,stm32l151
STM32L152VC,stm32l1,0.15.1,stm32l151
STM32L152VD,stm32l1,0.15.1,stm32l151
STM32L152VD-X,stm32l1,0.15.1,stm32l151
STM32L152VE,stm32l1,0.15.1,stm32l151
STM32L152ZC,stm32l1,0.15.1,stm32l151
STM32L152ZD,stm32l1,0.15.1,stm32l151
STM32L152ZE,stm32l1,0.15.1,stm32l151
STM32L162QC,stm32l1,0.15.1,stm32l162
STM32L162QD,stm32l1,0.15.1,stm32l162
STM32L162RC,stm32l1,0.15.1,stm32l162
STM32L162RD,stm32l1,0.15.1,stm32l162
STM32L162RE,stm32l1,0.15.1,stm32l162
STM32L162VC,stm32l1,0.15.1,stm32l162
STM32L162VD,stm32l1,0.15.1,stm32l162
STM32L162VD-X,stm32l1,0.15.1,stm32l162
STM32L162VE,stm32l1,0.15.1,stm32l162
STM32L162ZC,stm32l1,0.15.1,stm32l162
STM32L162ZD,stm32l1,0.15.1,stm32l162
STM32L162ZE,stm32l1,0.15.1,stm32l162
STM32L412C8,stm32l4,0.15.1,stm32l412
STM32L412CB,stm32l4,0.15.1,stm32l412
STM32L412K8,stm32l4,0.15.1,stm32l412
STM32L412KB,stm32l4,0.15.1,stm32l412
STM32L412R8,stm32l4,0.15.1,stm32l412
STM32L412RB,stm32l4,0.15.1,stm32l412
STM32L412T8,stm32l4,0.15.1,stm32l412
STM32L412TB,stm32l4,0.15.1,stm32l412
STM32L422CB,stm32l4,0.15.1,stm32l412
STM32L422KB,stm32l4,0.15.1,stm32l412
STM32L422RB,stm32l4,0.15.1,stm32l412
STM32L422TB,stm32l4,0.15.1,stm32l412
STM32L431CB,stm32l4,0.15.1,stm32l4x1
STM32L431CC,stm32l4,0.15.1,stm32l4x1
STM32L431KB,stm32l4,0.15.1,stm32l4x1
STM32L431KC,stm32l4,0.15.1,stm32l4x1
STM32L431RB,stm32l4,0.15.1,stm32l4x1
STM32L431RC,stm32l4,0.15.1,stm32l4x1
STM32L431VC,stm32l4,0.15.1,stm32l4x1
STM32L432KB,stm32l4,0.15.1,stm32l4x2
STM32L432KC,stm32l4,0.15.1,stm32l4x2
STM32L433CB,stm32l4,0.15.1,stm32l4x3
STM32L433CC,stm32l4,0.15.1,stm32l4x3
STM32L433RB,stm32l4,0.15.1,stm32l4x3
STM32L433RC,stm32l4,0.15.1,stm32l4x3
STM32L433VC,stm32l4,0.15.1,stm32l4x3
STM32L442KC,stm32l4,0.15.1,stm32l4x2
STM32L443CC,stm32l4,0.15.1,stm32l4x3
STM32L443RC,stm32l4,0.15.1,stm32l4x3
STM32L443VC,stm32l4,0.15.1,stm32l4x3
STM32L451CC,stm32l4,0.15.1,stm32l4x1
STM32L451CE,stm32l4,0.15.1,stm32l4x1
STM32L451RC,stm32l4,0.15.1,stm32l4x1
STM32L451RE,stm32l4,0.15.1,stm32l4x1
STM32L451VC,stm32l4,0.15.1,stm32l4x1
STM32L451VE,stm32l4,0.15.1,stm32l4x1
STM32L452CC,stm32l4,0.15.1,stm32l4x2
STM32L452CE,stm32l4,0.15.1,stm32l4x2
STM32L452RC,stm32l4,0.15.1,stm32l4x2
STM32L452RE,stm32l4,0.15.1,stm32l4x2
STM32L452VC,stm32l4,0.15.1,stm32l4x2
STM32L452VE,stm32l4,0.15.1,stm32l4x2
STM32L462CE,stm32l4,0.15.1,stm32l4x2
STM32L462RE,stm32l4,0.15.1,stm32l4x2
STM32L462VE,stm32l4,0.15.1,stm32l4x2
STM32L471QE,stm32l4,0.15.1,stm32l4x1
STM32L471QG,stm32l4,0.15.1,stm32l4x1
STM32L471RE,stm32l4,0.15.1,stm32l4x1
STM32L471RG,stm32l4,0.15.1,stm32l4x1
STM32L471VE,stm32l4,0.15.1,stm32l4x1
STM32L471VG,stm32l4,0.15.1,stm32l4x1
STM32L471ZE,stm32l4,0.15.1,stm32l4x1
STM32L471ZG,stm32l4,0.15.1,stm32l4x1
STM32L475RC,stm32l4,0.15.1,stm32l4x5
STM32L475RE,stm32l4,0.15.1,stm32l4x5
STM32L475RG,stm32l4,0.15.1,stm32l4x5
STM32L475VC,stm32l4,0.15.1,stm32l4x5
STM32L475VE,stm32l4,0.15.1,stm32l4x5
STM32L475VG,stm32l4,0.15.1,stm32l4x5
STM32L476JE,stm32l4,0.15.1,stm32l4x6
STM32L476JG,stm32l4,0.15.1,stm32l4x6
STM32L476ME,stm32l4,0.15.1,stm32l4x6
STM32L476MG,stm32l4,0.15.1,stm32l4x6
STM32L476QE,stm32l4,0.15.1,stm32l4x6
STM32L476QG,stm32l4,0.15.1,stm32l4x6
STM32L476RC,stm32l4,0.15.1,stm32l4x6
STM32L476RE,stm32l4,0.15.1,stm32l4x6
STM32L476RG,stm32l4,0.15.1,stm32l4x6
STM32L476VC,stm32l4,0.15.1,stm32l4x6
STM32L476VE,stm32l4,0.15.1,stm32l4x6
STM32L476VG,stm32l4,0.15.1,stm32l4x6
STM32L476ZE,stm32l4,0.15.1,stm32l4x6
STM32L476ZG,stm32l4,0.15.1,stm32l4x6
STM32L486JG,stm32l4,0.15.1,stm32l4x6
STM32L486QG,stm32l4,0.15.1,stm32l4x6
STM32L486RG,stm32l4,0.15.1,stm32l4x6
STM32L486VG,stm32l4,0.15.1,stm32l4x6
STM32L486ZG,stm32l4,0.15.1,stm32l4x6
STM32L496AE,stm32l4,0.15.1,stm32l4x6
STM32L496AG,stm32l4,0.15.1,stm32l4x6
STM32L496QE,stm32l4,0.15.1,stm32l4x6
STM32L496QG,stm32l4,0.15.1,stm32l4x6
STM32L496RE,stm32l4,0.15.1,stm32l4x6
STM32L496RG,stm32l4,0.15.1,stm32l4x6
STM32L496VE,stm32l4,0.15.1,stm32l4x6
STM32L496VG,stm32l4,0.15.1,stm32l4x6
STM32L496WG,stm32l4,0.15.1,stm32l4x6
STM32L496ZE,stm32l4,0.15.1,stm32l4x6
STM32L496ZG,stm32l4,0.15.1,stm32l4x6
STM32L4A6AG,stm32l4,0.15.1,stm32l4x6
STM32L4A6QG,stm32l4,0.15.1,stm32l4x6
STM32L4A6RG,stm32l4,0.15.1,stm32l4x6
STM32L4A6VG,stm32l4,0.15.1,stm32l4x6
STM32L4A6ZG,stm32l4,0.15.1,stm32l4x6
STM32L4P5AE,stm32l4,0.15.1,-
STM32L4P5AG,stm32l4,0.15.1,-
STM32L4P5CE,stm32l4,0.15.1,-
STM32L4P5CG,stm32l4,0.15.1,-
STM32L4P5QE,stm32l4,0.15.1,-
STM32L4P5QG,stm32l4,0.15.1,-
STM32L4P5RE,stm32l4,0.15.1,-
STM32L4P5RG,stm32l4,0.15.1,-
STM32L4P5VE,stm32l4,0.15.1,-
STM32L4P5VG,stm32l4,0.15.1,-
STM32L4P5ZE,stm32l4,0.15.1,-
STM32L4P5ZG,stm32l4,0.15.1,-
STM32L4Q5AG,stm32l4,0.15.1,-
STM32L4Q5CG,stm32l4,0.15.1,-
STM32L4Q5QG,stm32l4,0.15.1,-
STM32L4Q5RG,stm32l4,0.15.1,-
STM32L4Q5VG,stm32l4,0.15.1,-
STM32L4Q5ZG,stm32l4,0.15.1,-
STM32L4R5AG,stm32l4,0.15.1,stm32l4r5
STM32L4R5AI,stm32l4,0.15.1,stm32l4r5
STM32L4R5QG,stm32l4,0.15.1,stm32l4r5
STM32L4R5QI,stm32l4,0.15.1,stm32l4r5
STM32L4R5VG,stm32l4,0.15.1,stm32l4r5
STM32L4R5VI,stm32l4,0.15.1,stm32l4r5
STM32L4R5ZG,stm32l4,0.15.1,stm32l4r5
STM32L4R5ZI,stm32l4,0.15.1,stm32l4r5
STM32L4R7AI,stm32l4,0.15.1,-
STM32L4R7VI,stm32l4,0.15.1,-
STM32L4R7ZI,stm32l4,0.15.1,-
STM32L4R9AG,stm32l4,0.15.1,stm32l4r9
STM32L4R9AI,stm32l4,0.15.1,stm32l4r9
STM32L4R9VG,stm32l4,0.15.1,stm32l4r9
STM32L4R9VI,stm32l4,0.15.1,stm32l4r9
STM32L4R9ZG,stm32l4,0.15.1,stm32l4r9
STM32L4R9ZI,stm32l4,0.15.1,stm32l4r9
STM32L4S5AI,stm32l4,0.15.1,stm32l4r5
STM32L4S5QI,stm32l4,0.15.1,stm32l4r5
STM32L4S5VI,stm32l4,0.15.1,stm32l4r5
STM32L4S5ZI,stm32l4,0.15.1,-
STM32L4S7AI,stm32l4,0.15.1,-
STM32L4S7VI,stm32l4,0.15.1,-
STM32L4S7ZI,stm32l4,0.15.1,-
STM32L4S9AI,stm32l4,0.15.1,stm32l4r9
STM32L4S9VI,stm32l4,0.15.1,stm32l4r9
STM32L4S9ZI,stm32l4,0.15.1,stm32l4r9
STM32L552CC,stm32l5,0.15.1,stm32l552
STM32L552CE,stm32l5,0.15.1,stm32l552
STM32L552ME,stm32l5,0.15.1,stm32l552
STM32L552QC,stm32l5,0.15.1,stm32l552
STM32L552QE,stm32l5,0.15.1,stm32l552
STM32L552RC,stm32l5,0.15.1,stm32l552
STM32L552RE,stm32l5,0.15.1,stm32l552
STM32L552VC,stm32l5,0.15.1,stm32l552
STM32L552VE,stm32l5,0.15.1,stm32l552
STM32L552ZC,stm32l5,0.15.1,stm32l552
STM32L552ZE,stm32l5,0.15.1,stm32l552
STM32L562CE,stm32l5,0.15.1,stm32l562
STM32L562ME,stm32l5,0.15.1,stm32l562
STM32L562QE,stm32l5,0.15.1,stm32l562
STM32L562RE,stm32l5,0.15.1,stm32l562
STM32L562VE,stm32l5,0.15.1,stm32l562
STM32L562ZE,stm32l5,0.15.1,stm32l562
STM32N645A0,-,-,-
STM32N645B0,-,-,-
STM32N645I0,-,-,-
STM32N645L0,-,-,-
STM32N645X0,-,-,-
STM32N645Z0,-,-,-
STM32N647A0,-,-,-
STM32N647B0,-,-,-
STM32N647I0,-,-,-
STM32N647L0,-,-,-
STM32N647X0,-,-,-
STM32N647Z0,-,-,-
STM32N655A0,-,-,-
STM32N655B0,-,-,-
STM32N655I0,-,-,-
STM32N655L0,-,-,-
STM32N655X0,-,-,-
STM32N655Z0,-,-,-
STM32N657A0,-,-,-
STM32N657B0,-,-,-
STM32N657I0,-,-,-
STM32N657L0,-,-,-
STM32N657X0,-,-,-
STM32N657Z0,-,-,-
STM32U031C6,-,-,-
STM32U031C8,-,-,-
STM32U031F4,-,-,-
STM32U031F6,-,-,-
STM32U031F8,-,-,-
STM32U031K4,-,-,-
STM32U031K6,-,-,-
STM32U031K8,-,-,-
STM32U031R6,-,-,-
STM32U031R8,-,-,-
STM32U073C8,-,-,-
STM32U073CB,-,-,-
STM32U073CC,-,-,-
STM32U073K8,-,-,-
STM32U073KB,-,-,-
STM32U073KC,-,-,-
STM32U073M8,-,-,-
STM32U073MB,-,-,-
STM32U073MC,-,-,-
STM32U073R8,-,-,-
STM32U073RB,-,-,-
STM32U073RC,-,-,-
STM32U083CC,-,-,-
STM32U083KC,-,-,-
STM32U083MC,-,-,-
STM32U083RC,-,-,-
STM32U375CE,-,-,-
STM32U375CG,-,-,-
STM32U375KE,-,-,-
STM32U375KG,-,-,-
STM32U375RE,-,-,-
STM32U375RG,-,-,-
STM32U375VE,-,-,-
STM32U375VG,-,-,-
STM32U385CG,-,-,-
STM32U385KG,-,-,-
STM32U385RG,-,-,-
STM32U385VG,-,-,-
STM32U535CB,-,-,-
STM32U535CC,-,-,-
STM32U535CE,-,-,-
STM32U535JE,-,-,-
STM32U535NC,-,-,-
STM32U535NE,-,-,-
STM32U535RB,-,-,-
STM32U535RC,-,-,-
STM32U535RE,-,-,-
STM32U535VC,-,-,-
STM32U535VE,-,-,-
STM32U545CE,-,-,-
STM32U545JE,-,-,-
STM32U545NE,-,-,-
STM32U545RE,-,-,-
STM32U545VE,-,-,-
STM32U575AG,-,-,-
STM32U575AI,-,-,-
STM32U575CG,-,-,-
STM32U575CI,-,-,-
STM32U575OG,-,-,-
STM32U575OI,-,-,-
STM32U575QG,-,-,-
STM32U575QI,-,-,-
STM32U575RG,-,-,-
STM32U575RI,-,-,-
STM32U575VG,-,-,-
STM32U575VI,-,-,-
STM32U575ZG,-,-,-
STM32U575ZI,-,-,-
STM32U585AI,-,-,-
STM32U585CI,-,-,-
STM32U585OI,-,-,-
STM32U585QI,-,-,-
STM32U585RI,-,-,-
STM32U585VI,-,-,-
STM32U585ZI,-,-,-
STM32U595AI,-,-,-
STM32U595AJ,-,-,-
STM32U595QI,-,-,-
STM32U595QJ,-,-,-
STM32U595RI,-,-,-
STM32U595RJ,-,-,-
STM32U595VI,-,-,-
STM32U595VJ,-,-,-
STM32U595ZI,-,-,-
STM32U595ZJ,-,-,-
STM32U599BJ,-,-,-
STM32U599NI,-,-,-
STM32U599NJ,-,-,-
STM32U599VI,-,-,-
STM32U599VJ,-,-,-
STM32U599ZI,-,-,-
STM32U599ZJ,-,-,-
STM32U5A5AJ,-,-,-
STM32U5A5QI,-,-,-
STM32U5A5QJ,-,-,-
STM32U5A5RJ,-,-,-
STM32U5A5VJ,-,-,-
STM32U5A5ZJ,-,-,-
STM32U5A9BJ,-,-,-
STM32U5A9NJ,-,-,-
STM32U5A9VJ,-,-,-
STM32U5A9ZJ,-,-,-
STM32U5F7VJ,-,-,-
STM32U5F9BJ,-,-,-
STM32U5F9NJ,-,-,-
STM32U5F9VJ,-,-,-
STM32U5F9ZJ,-,-,-
STM32U5G7VJ,-,-,-
STM32U5G9BJ,-,-,-
STM32U5G9NJ,-,-,-
STM32U5G9VJ,-,-,-
STM32U5G9ZJ,-,-,-
STM32WB05KN,stm32wb,0.15.1,-
STM32WB05KZ,stm32wb,0.15.1,-
STM32WB05TN,stm32wb,0.15.1,-
STM32WB05TZ,stm32wb,0.15.1,-
STM32WB06CC,stm32wb,0.15.1,-
STM32WB06KC,stm32wb,0.15.1,-
STM32WB07CC,stm32wb,0.15.1,-
STM32WB07KC,stm32wb,0.15.1,-
STM32WB09KE,stm32wb,0.15.1,-
STM32WB09TE,stm32wb,0.15.1,-
STM32WB10CC,stm32wb,0.15.1,-
STM32WB15CC,stm32wb,0.15.1,-
STM32WB1MMC,stm32wb,0.15.1,-
STM32WB30CE,stm32wb,0.15.1,-
STM32WB35CC,stm32wb,0.15.1,-
STM32WB35CE,stm32wb,0.15.1,-
STM32WB50CG,stm32wb,0.15.1,-
STM32WB55CC,stm32wb,0.15.1,stm32wb55
STM32WB55CE,stm32wb,0.15.1,stm32wb55
STM32WB55CG,stm32wb,0.15.1,stm32wb55
STM32WB55RC,stm32wb,0.15.1,stm32wb55
STM32WB55RE,stm32wb,0.15.1,stm32wb55
STM32WB55RG,stm32wb,0.15.1,stm32wb55
STM32WB55VC,stm32wb,0.15.1,stm32wb55
STM32WB55VE,stm32wb,0.15.1,stm32wb55
STM32WB55VG,stm32wb,0.15.1,stm32wb55
STM32WB55VY,stm32wb,0.15.1,stm32wb55
STM32WB5MMG,stm32wb,0.15.1,-
STM32WBA50KG,stm32wb,0.15.1,-
STM32WBA52CE,stm32wb,0.15.1,-
STM32WBA52CG,stm32wb,0.15.1,-
STM32WBA52KE,stm32wb,0.15.1,-
STM32WBA52KG,stm32wb,0.15.1,-
STM32WBA54CE,stm32wb,0.15.1,-
STM32WBA54CG,stm32wb,0.15.1,-
STM32WBA54KE,stm32wb,0.15.1,-
STM32WBA54KG,stm32wb,0.15.1,-
STM32WBA55CE,stm32wb,0.15.1,-
STM32WBA55CG,stm32wb,0.15.1,-
STM32WBA55HG,stm32wb,0.15.1,-
STM32WBA55UE,stm32wb,0.15.1,-
STM32WBA55UG,stm32wb,0.15.1,-
STM32WBA62CG,stm32wb,0.15.1,-
STM32WBA62CI,stm32wb,0.15.1,-
STM32WBA62MG,stm32wb,0.15.1,-
STM32WBA62MI,stm32wb,0.15.1,-
STM32WBA62PG,stm32wb,0.15.1,-
STM32WBA62PI,stm32wb,0.15.1,-
STM32WBA63CG,stm32wb,0.15.1,-
STM32WBA63CI,stm32wb,0.15.1,-
STM32WBA64CG,stm32wb,0.15.1,-
STM32WBA64CI,stm32wb,0.15.1,-
STM32WBA65CG,stm32wb,0.15.1,-
STM32WBA65CI,stm32wb,0.15.1,-
STM32WBA65MG,stm32wb,0.15.1,-
STM32WBA65MI,stm32wb,0.15.1,-
STM32WBA65PG,stm32wb,0.15.1,-
STM32WBA65PI,stm32wb,0.15.1,-
STM32WBA65RG,stm32wb,0.15.1,-
STM32WBA65RI,stm32wb,0.15.1,-
STM32WL33C8,stm32wl,0.15.1,-
STM32WL33CB,stm32wl,0.15.1,-
STM32WL33CC,stm32wl,0.15.1,-
STM32WL33K8,stm32wl,0.15.1,-
STM32WL33KB,stm32wl,0.15.1,-
STM32WL33KC,stm32wl,0.15.1,-
STM32WL54CC,stm32wl,0.15.1,"stm32wl5x_cm0p,stm32wl5x_cm4"
STM32WL54JC,stm32wl,0.15.1,"stm32wl5x_cm0p,stm32wl5x_cm4"
STM32WL55CC,stm32wl,0.15.1,"stm32wl5x_cm0p,stm32wl5x_cm4"
STM32WL55JC,stm32wl,0.15.1,"stm32wl5x_cm0p,stm32wl5x_cm4"
STM32WL5MOC,stm32wl,0.15.1,-
STM32WLE4C8,stm32wl,0.15.1,-
STM32WLE4CB,stm32wl,0.15.1,-
STM32WLE4CC,stm32wl,0.15.1,-
STM32WLE4J8,stm32wl,0.15.1,-
STM32WLE4JB,stm32wl,0.15.1,-
STM32WLE4JC,stm32wl,0.15.1,-
STM32WLE5C8,stm32wl,0.15.1,stm32wle5
STM32WLE5CB,stm32wl,0.15.1,stm32wle5
STM32WLE5CC,stm32wl,0.15.1,stm32wle5
STM32WLE5J8,stm32wl,0.15.1,stm32wle5
STM32WLE5JB,stm32wl,0.15.1,stm32wle5
STM32WLE5JC,stm32wl,0.15.1,stm32wle5
STM32L100C6,stm32l1,0.15.1,stm32l100
STM32L100R8,stm32l1,0.15.1,stm32l100
STM32L100RB,stm32l1,0.15.1,stm32l100
STM32L151C6,stm32l1,0.15.1,stm32l151
STM32L151C8,stm32l1,0.15.1,stm32l151
STM32L151CB,stm32l1,0.15.1,stm32l151
STM32L151R6,stm32l1,0.15.1,stm32l151
STM32L151R8,stm32l1,0.15.1,stm32l151
STM32L151RB,stm32l1,0.15.1,stm32l151
STM32L151RC-A,stm32l1,0.15.1,stm32l151
STM32L151V8,stm32l1,0.15.1,stm32l151
STM32L151VB,stm32l1,0.15.1,stm32l151
STM32L151VC-A,stm32l1,0.15.1,stm32l151
STM32L152C6,stm32l1,0.15.1,stm32l151
STM32L152C8,stm32l1,0.15.1,stm32l151
STM32L152CB,stm32l1,0.15.1,stm32l151
STM32L152R6,stm32l1,0.15.1,stm32l151
STM32L152R8,stm32l1,0.15.1,stm32l151
STM32L152RB,stm32l1,0.15.1,stm32l151
STM32L152RC-A,stm32l1,0.15.1,stm32l151
STM32L152V8,stm32l1,0.15.1,stm32l151
STM32L152VB,stm32l1,0.15.1,stm32l151
STM32L152VC-A,stm32l1,0.15.1,stm32l151
STM32L162RC-A,stm32l1,0.15.1,stm32l162
STM32L162VC-A,stm32l1,0.15.1,stm32l162
STM32C051D8,-,-,-
STM32C091EC,-,-,-
STM32C092EC,-,-,-
STM32U031G6,-,-,-
STM32U031G8,-,-,-
STM32U073H8,-,-,-
STM32U073HB,-,-,-
STM32U073HC,-,-,-
STM32U083HC,-,-,-
